game_id,season,week,home_team,away_team,predicted_spread,vegas_spread,edge,bet_side,actual_margin,ats_result,pnl,result,over_under,total_points,ou_result,cumulative_pnl,running_roi
401762492,2025,9,Charlotte,North Texas,-21.616353105156648,-25.0,3.383646894843352,home,-34.0,away_cover,-1.0,loss,61.5,74.0,over,-13.363636363636397,-0.01777079303675053
401762492,2025,9,Charlotte,North Texas,-21.616353105156648,-25.0,3.383646894843352,home,-34.0,away_cover,-1.0,loss,61.5,74.0,over,-14.363636363636397,-0.019075214294337846
401754372,2025,9,Virginia Tech,California,2.679588853069337,6.0,-3.320411146930663,away,8.0,home_cover,-1.0,loss,51.0,76.0,over,-15.363636363636397,-0.020376175548589386
401754573,2025,9,North Carolina,Virginia,-6.779151221110055,-11.0,4.220848778889945,home,-1.0,home_cover,0.9090909090909091,win,50.5,33.0,under,-15.454545454545487,-0.020442520442520484
401754571,2025,9,Georgia Tech,Syracuse,10.926018447171838,17.5,-6.573981552828162,away,25.0,home_cover,-1.0,loss,52.5,57.0,over,-16.45454545454549,-0.021736519755013856
401752883,2025,9,Nebraska,Northwestern,3.5872566767701377,7.0,-3.4127433232298623,away,7.0,push,0.0,push,44.5,49.0,over,-16.45454545454549,-0.0217078436075798
401762494,2025,9,Memphis,South Florida,2.1193885932301697,-3.5,5.61938859323017,home,3.0,home_cover,0.9090909090909091,win,59.5,65.0,over,-15.54545454545458,-0.020481494789795232
401752746,2025,9,Arkansas,Auburn,-4.146694793051758,2.5,-6.646694793051758,away,-9.0,away_cover,0.9090909090909091,win,56.0,57.0,over,-13.818181818181857,-0.018110330036935594
401762844,2025,9,Buffalo,Akron,14.559487011656838,10.0,4.559487011656838,home,-8.0,away_cover,-1.0,loss,49.0,40.0,under,-14.818181818181857,-0.01939552594002861
401752952,2025,9,Washington State,Toledo,-6.112449972576199,-2.0,-4.112449972576199,away,21.0,home_cover,-1.0,loss,44.5,35.0,under,-15.818181818181857,-0.020677361853832493
401760399,2025,9,Fresno State,San Diego State,-7.704813284546157,-3.0,-4.704813284546157,away,-23.0,away_cover,0.9090909090909091,win,46.0,23.0,under,-14.90909090909095,-0.019463565155471214
401762495,2025,9,Tulsa,Temple,-9.25911856029258,-5.0,-4.259118560292579,away,-1.0,home_cover,-1.0,loss,52.5,75.0,over,-15.90909090909095,-0.02074196989451232
401752751,2025,9,South Carolina,Alabama,-16.626307942864116,-11.5,-5.126307942864116,away,-7.0,home_cover,-1.0,loss,48.0,51.0,over,-16.90909090909095,-0.022017045454545508
401752752,2025,9,Vanderbilt,Missouri,-3.0233500027379714,3.0,-6.023350002737971,away,7.0,home_cover,-1.0,loss,52.5,27.0,under,-17.90909090909095,-0.023288804823265213
401761637,2025,9,Southern Miss,UL Monroe,18.318576414083505,14.0,4.3185764140835055,home,28.0,home_cover,0.9090909090909091,win,49.0,70.0,over,-17.00000000000004,-0.02207792207792213
401762845,2025,9,Northern Illinois,Ball State,12.86269839474598,6.5,6.36269839474598,home,14.0,home_cover,0.9090909090909091,win,42.0,28.0,under,-16.09090909090913,-0.020870180403254383
401752880,2025,9,Washington,Illinois,6.1885491381257545,3.0,3.1885491381257545,home,17.0,home_cover,0.9090909090909091,win,54.5,67.0,over,-15.18181818181822,-0.019665567593028784
401756930,2025,9,Cincinnati,Baylor,0.4374699048819879,3.5,-3.062530095118012,away,21.0,home_cover,-1.0,loss,68.5,61.0,under,-16.181818181818223,-0.020933788074797184
401752749,2025,9,Mississippi State,Texas,-14.2672017887391,-8.0,-6.267201788739101,away,-7.0,home_cover,-1.0,loss,48.5,83.0,over,-18.181818181818223,-0.023460410557184803
401752886,2025,9,Oregon,Wisconsin,34.66527565989383,31.0,3.6652756598938296,home,14.0,away_cover,-1.0,loss,45.0,28.0,under,-20.181818181818223,-0.025974025974026028
401752748,2025,9,LSU,Texas A&M,3.0694924514800985,-1.5,4.569492451480098,home,-24.0,away_cover,-1.0,loss,50.5,74.0,over,-21.181818181818223,-0.027225987380229077
401760398,2025,9,Wyoming,Colorado State,2.0348360444641056,6.0,-3.9651639555358944,away,28.0,home_cover,-1.0,loss,46.5,28.0,under,-21.272727272727312,-0.027272727272727323
401752747,2025,9,Kentucky,Tennessee,-3.779027263508953,-7.5,3.720972736491047,home,-22.0,away_cover,-1.0,loss,55.0,90.0,over,-23.272727272727312,-0.029760520809114212
401757289,2025,10,Kennesaw State,UTEP,5.284315716290305,11.5,-6.215684283709695,away,13.0,home_cover,-1.0,loss,53.0,53.0,push,-23.363636363636402,-0.029800556586270923
401761639,2025,10,Texas State,James Madison,-1.5100242698491575,-7.5,5.989975730150842,home,-32.0,away_cover,-1.0,loss,55.0,72.0,over,-24.363636363636402,-0.031036479444122807
401762443,2025,10,UTSA,Tulane,-1.3722199624886189,-6.0,4.627780037511381,home,22.0,home_cover,0.9090909090909091,win,54.0,74.0,over,-23.454545454545492,-0.02984038861901462
401762497,2025,10,Rice,Memphis,-20.18782537192265,-14.0,-6.187825371922649,away,-24.0,away_cover,0.9090909090909091,win,48.0,52.0,over,-22.545454545454582,-0.028647337414808873
401754575,2025,10,Syracuse,North Carolina,-4.755797042855327,1.5,-6.255797042855327,away,-17.0,away_cover,0.9090909090909091,win,45.5,37.0,under,-21.636363636363672,-0.02745731425934476
401762849,2025,10,Bowling Green,Buffalo,5.940752776111546,2.5,3.4407527761115464,home,-25.0,away_cover,-1.0,loss,44.0,31.0,under,-23.636363636363672,-0.029919447640966674
401752758,2025,10,Texas,Vanderbilt,9.829019318206797,3.5,6.329019318206797,home,3.0,away_cover,-1.0,loss,48.5,65.0,over,-23.727272727272762,-0.029958677685950456
401754581,2025,10,SMU,Miami,-4.916545973360641,-8.5,3.583454026639359,home,6.0,home_cover,0.9090909090909091,win,50.5,46.0,under,-22.909090909090942,-0.02881646655231565
401752888,2025,10,Minnesota,Michigan State,-2.376408964594492,3.5,-5.876408964594492,away,3.0,away_cover,0.9090909090909091,win,44.5,43.0,under,-26.000000000000032,-0.03250000000000004
401754582,2025,10,Stanford,Pittsburgh,-17.330153373908534,-13.5,-3.8301533739085336,away,-15.0,away_cover,0.9090909090909091,win,51.5,55.0,over,-25.090909090909122,-0.03132448076268305
401761642,2025,10,South Alabama,Louisiana,9.050266546644824,3.5,5.550266546644824,home,-9.0,away_cover,-1.0,loss,53.0,53.0,push,-27.090909090909122,-0.03373712215555308
401754576,2025,10,California,Virginia,-3.49123389013001,-6.5,3.00876610986999,home,-10.0,away_cover,-1.0,loss,52.0,52.0,push,-29.090909090909122,-0.03613777526821009
401752753,2025,10,Arkansas,Mississippi State,-0.0163288851059062,5.0,-5.0163288851059065,away,-3.0,away_cover,0.9090909090909091,win,66.5,73.0,over,-28.181818181818212,-0.034965034965035
401756937,2025,10,Colorado,Arizona,-0.4353195920843668,-3.5,3.0646804079156333,home,-35.0,away_cover,-1.0,loss,52.5,69.0,over,-28.272727272727302,-0.034990999099910026
401752756,2025,10,Ole Miss,South Carolina,16.01095803675178,13.0,3.0109580367517808,home,16.0,home_cover,0.9090909090909091,win,55.5,44.0,under,-27.36363636363639,-0.0338240251713676
401754579,2025,10,NC State,Georgia Tech,0.1397459470607956,-4.0,4.139745947060796,home,12.0,home_cover,0.9090909090909091,win,58.5,84.0,over,-26.45454545454548,-0.032659932659932694
401752754,2025,10,Auburn,Kentucky,5.514188885603742,12.0,-6.485811114396258,away,-7.0,away_cover,0.9090909090909091,win,44.5,13.0,under,-25.54545454545457,-0.03149871090684904
401754578,2025,10,Florida State,Wake Forest,9.077492437614724,13.0,-3.9225075623852756,away,35.0,home_cover,-1.0,loss,51.0,49.0,under,-26.54545454545457,-0.03269144648454996
401752757,2025,10,Tennessee,Oklahoma,8.063958163833153,3.0,5.063958163833153,home,-6.0,away_cover,-1.0,loss,56.0,60.0,over,-27.54545454545457,-0.03388124790338816
401756942,2025,10,Utah,Cincinnati,17.943106182533068,11.0,6.943106182533068,home,31.0,home_cover,0.9090909090909091,win,57.5,59.0,over,-26.63636363636366,-0.03272280545007821
401762852,2025,11,Ohio,Miami (OH),-0.2594488934788105,3.0,-3.2594488934788104,away,4.0,home_cover,-1.0,loss,51.0,44.0,under,-27.63636363636366,-0.03390964863357505
401762854,2025,11,Toledo,Northern Illinois,18.96616581666328,15.5,3.466165816663281,home,39.0,home_cover,0.9090909090909091,win,42.0,45.0,over,-26.72727272727275,-0.03275401069518719
401762500,2025,11,South Florida,UTSA,9.156132441540493,14.0,-4.8438675584595074,away,32.0,home_cover,-1.0,loss,68.0,78.0,over,-27.72727272727275,-0.03393791031489933
401762503,2025,11,Army,Temple,1.5521622470035037,7.0,-5.447837752996496,away,1.0,away_cover,0.9090909090909091,win,45.0,27.0,under,-26.90909090909093,-0.03281596452328162
401756945,2025,11,Texas Tech,BYU,9.577177092454852,13.5,-3.9228229075451484,away,22.0,home_cover,-1.0,loss,50.0,36.0,under,-27.90909090909093,-0.03399402059572586
401754584,2025,11,Boston College,SMU,-16.10864282418332,-10.5,-5.60864282418332,away,-32.0,away_cover,0.9090909090909091,win,54.5,58.0,over,-27.00000000000002,-0.03284671532846718
401761646,2025,11,Marshall,James Madison,-10.240823746053886,-13.5,3.259176253946114,home,-12.0,home_cover,0.9090909090909091,win,53.5,58.0,over,-26.09090909090911,-0.031702198166353716
401756947,2025,11,West Virginia,Colorado,1.200057614747374,6.5,-5.299942385252626,away,7.0,home_cover,-1.0,loss,51.5,51.0,under,-26.1818181818182,-0.031735537190082666
401762855,2025,11,Eastern Michigan,Bowling Green,-0.2521804286677441,3.0,-3.252180428667744,away,6.0,home_cover,-1.0,loss,49.0,48.0,under,-27.1818181818182,-0.032907770195905815
401752894,2025,11,Rutgers,Maryland,5.340751800874494,1.5,3.840751800874494,home,15.0,home_cover,0.9090909090909091,win,57.0,55.0,under,-26.27272727272729,-0.03176871496097617
401757297,2025,11,UTEP,Jacksonville State,-8.160204369511575,-1.5,-6.660204369511575,away,-3.0,away_cover,0.9090909090909091,win,46.5,57.0,over,-25.36363636363638,-0.030632411067193697
401752763,2025,11,Missouri,Texas A&M,-0.6540646665861489,-7.0,6.345935333413851,home,-21.0,away_cover,-1.0,loss,48.0,55.0,over,-25.45454545454547,-0.030668127053669243
401754590,2025,11,UConn,Duke,-3.508518614228181,-8.0,4.491481385771819,home,3.0,home_cover,0.9090909090909091,win,63.0,71.0,over,-24.54545454545456,-0.02953724975385627
401754588,2025,11,North Carolina,Stanford,5.16913977894417,8.5,-3.33086022105583,away,5.0,away_cover,0.9090909090909091,win,42.0,35.0,under,-22.72727272727274,-0.027283640729018895
401754586,2025,11,Clemson,Florida State,6.925095206765,1.5,5.425095206765,home,14.0,home_cover,0.9090909090909091,win,56.5,34.0,under,-20.90909090909092,-0.02504082743603703
401760409,2025,11,Utah State,Nevada,5.435251515048111,10.0,-4.564748484951889,away,37.0,home_cover,-1.0,loss,52.0,65.0,over,-21.90909090909092,-0.026207046541974786
401752760,2025,11,Kentucky,Florida,-8.465304814910553,-4.5,-3.965304814910553,away,31.0,home_cover,-1.0,loss,44.5,45.0,over,-22.00000000000001,-0.0262529832935561
401752944,2025,11,Oregon State,Sam Houston,14.0147286692361,21.0,-6.985271330763901,away,-4.0,away_cover,0.9090909090909091,win,51.5,38.0,under,-20.18181818181819,-0.024025974025974037
401762856,2025,12,Akron,Kent State,13.882931333301292,7.5,6.382931333301292,home,-7.0,away_cover,-1.0,loss,49.5,77.0,over,-22.18181818181819,-0.026344202116173623
401762857,2025,12,Western Michigan,Ohio,-2.88914224318558,1.5,-4.38914224318558,away,4.0,home_cover,-1.0,loss,47.0,30.0,under,-23.18181818181819,-0.027499191200258826
401762859,2025,12,Massachusetts,Northern Illinois,-12.56153477846344,-9.5,-3.0615347784634395,away,-42.0,away_cover,0.9090909090909091,win,43.0,48.0,over,-22.27272727272728,-0.026389487289961232
401761649,2025,12,Old Dominion,Troy,4.926135710562612,10.0,-5.073864289437388,away,33.0,home_cover,-1.0,loss,53.0,33.0,under,-23.27272727272728,-0.027541689080150627
401754591,2025,12,Louisville,Clemson,7.408764213939682,1.5,5.908764213939682,home,-1.0,away_cover,-1.0,loss,51.0,39.0,under,-24.27272727272728,-0.028691166989039337
401757174,2025,12,UConn,Air Force,11.91844265976262,7.5,4.41844265976262,home,10.0,home_cover,0.9090909090909091,win,64.5,42.0,under,-21.54545454545455,-0.025377449405717963
401762861,2025,12,Ball State,Eastern Michigan,0.5774233163498722,-3.0,3.577423316349872,home,-15.0,away_cover,-1.0,loss,49.0,33.0,under,-22.54545454545455,-0.026524064171123
401756948,2025,12,Arizona State,West Virginia,4.852202951994592,10.0,-5.147797048005408,away,2.0,away_cover,0.9090909090909091,win,46.5,48.0,over,-21.63636363636364,-0.0254246341202863
401762506,2025,12,UAB,North Texas,-21.39265663658098,-17.5,-3.8926566365809805,away,-29.0,away_cover,0.9090909090909091,win,69.0,77.0,over,-21.72727272727273,-0.02547159757007354
401752906,2025,12,Illinois,Maryland,12.727095191476105,16.5,-3.7729048085238954,away,18.0,home_cover,-1.0,loss,52.0,30.0,under,-23.72727272727273,-0.027751196172248808
401752907,2025,12,USC,Iowa,1.4551032837786957,6.5,-5.044896716221304,away,5.0,away_cover,0.9090909090909091,win,48.5,47.0,under,-22.81818181818182,-0.02665675446049278
401757303,2025,12,Western Kentucky,Middle Tennessee,9.635435048099158,13.5,-3.8645649519008423,away,16.0,home_cover,-1.0,loss,52.5,68.0,over,-23.81818181818182,-0.027792510873024295
401754595,2025,12,Miami,NC State,10.287238825924067,15.5,-5.212761174075933,away,34.0,home_cover,-1.0,loss,55.0,48.0,under,-26.81818181818182,-0.031183932346723047
401760413,2025,12,Nevada,San José State,-14.753660044903771,-9.5,-5.253660044903771,away,45.0,home_cover,-1.0,loss,49.5,65.0,over,-26.0,-0.030127462340672075
401762509,2025,12,Tulane,Florida Atlantic,13.36056468430351,16.5,-3.13943531569649,away,11.0,away_cover,0.9090909090909091,win,60.5,59.0,under,-25.09090909090909,-0.02904040404040404
401762508,2025,12,East Carolina,Memphis,-1.7090193760775465,3.0,-4.7090193760775465,away,4.0,home_cover,-1.0,loss,57.0,58.0,over,-26.09090909090909,-0.030162900683131894
401757301,2025,12,Florida International,Liberty,0.8292833913806533,-2.5,3.3292833913806534,home,7.0,home_cover,0.9090909090909091,win,51.5,61.0,over,-26.18181818181818,-0.030198175526895247
401760414,2025,12,UNLV,Utah State,11.089789466643603,5.0,6.089789466643603,home,3.0,away_cover,-1.0,loss,68.5,55.0,under,-27.18181818181818,-0.03131545873481357
401756949,2025,12,Baylor,Utah,-6.303804065705224,-9.5,3.196195934294776,home,-27.0,away_cover,-1.0,loss,60.5,83.0,over,-28.18181818181818,-0.03243017051992886
401754594,2025,12,Florida State,Virginia Tech,8.778104251196279,14.0,-5.221895748803721,away,20.0,home_cover,-1.0,loss,55.0,48.0,under,-29.27272727272727,-0.033569641367806505
401752770,2025,12,Missouri,Mississippi State,3.016072536978242,7.0,-3.983927463021758,away,22.0,home_cover,-1.0,loss,50.0,76.0,over,-30.27272727272727,-0.03467666354264292
401752953,2025,12,Washington State,Louisiana Tech,3.3096729420753155,10.0,-6.6903270579246845,away,25.0,home_cover,-1.0,loss,43.5,31.0,under,-30.36363636363636,-0.0347012987012987
401756950,2025,12,BYU,TCU,-1.964105780989,3.0,-4.964105780989,away,31.0,home_cover,-1.0,loss,52.0,57.0,over,-31.36363636363636,-0.035803237858032376
401762862,2025,13,Bowling Green,Akron,5.3701965264471685,2.0,3.3701965264471685,home,-3.0,away_cover,-1.0,loss,48.0,35.0,under,-33.36363636363636,-0.03799958583557672
401760418,2025,13,UNLV,Hawai'i,8.94610782052422,2.5,6.446107820524221,home,28.0,home_cover,0.9090909090909091,win,64.5,48.0,under,-30.636363636363633,-0.0347745330719224
401752912,2025,13,Ohio State,Rutgers,33.17929482737623,29.0,4.179294827376232,home,33.0,home_cover,0.9090909090909091,win,54.0,51.0,under,-29.727272727272723,-0.03370439084724799
401762512,2025,13,Army,Tulsa,16.808706030254907,10.0,6.808706030254907,home,-1.0,away_cover,-1.0,loss,43.5,51.0,over,-30.727272727272723,-0.03479872336044476
401754602,2025,13,SMU,Louisville,7.04255620851825,4.0,3.04255620851825,home,32.0,home_cover,0.9090909090909091,win,49.5,44.0,under,-29.818181818181813,-0.03373097490744549
401752954,2025,13,James Madison,Washington State,11.640347959116372,15.0,-3.3596520408836277,away,4.0,away_cover,0.9090909090909091,win,44.5,44.0,under,-30.909090909090903,-0.03484677667315773
401756954,2025,13,Arizona,Baylor,-0.3601467246155276,6.5,-6.860146724615528,away,24.0,home_cover,-1.0,loss,61.5,58.0,under,-31.909090909090903,-0.035933660933660926
401761656,2025,13,App State,Marshall,-7.427086892074228,-4.0,-3.427086892074228,away,2.0,home_cover,-1.0,loss,56.5,50.0,under,-33.90909090909091,-0.038100102145045965
401757175,2025,13,Florida Atlantic,UConn,-9.785366248048556,-6.0,-3.7853662480485557,away,-3.0,home_cover,-1.0,loss,64.0,93.0,over,-34.90909090909091,-0.039179675543311906
401757308,2025,13,Middle Tennessee,Sam Houston,3.1836952007855066,7.0,-3.8163047992144934,away,14.0,home_cover,-1.0,loss,53.5,48.0,under,-35.90909090909091,-0.040256828373420296
401754604,2025,13,Notre Dame,Syracuse,32.029820549403446,37.0,-4.970179450596554,away,63.0,home_cover,-1.0,loss,51.0,77.0,over,-36.0,-0.040268456375838924
401752911,2025,13,Oregon,USC,15.814575672246118,11.0,4.814575672246118,home,15.0,home_cover,0.9090909090909091,win,59.0,69.0,over,-35.09090909090909,-0.03920771965464703
401761658,2025,13,South Alabama,Southern Miss,1.7502863032450335,-2.5,4.2502863032450335,home,7.0,home_cover,0.9090909090909091,win,53.0,77.0,over,-34.18181818181819,-0.038149350649350655
401761660,2025,13,Troy,Georgia State,4.939117260911115,9.5,-4.560882739088885,away,12.0,home_cover,-1.0,loss,51.0,50.0,under,-35.18181818181819,-0.039221647917300095
401756957,2025,13,Houston,TCU,1.596241256845413,-1.5,3.096241256845413,home,-3.0,away_cover,-1.0,loss,55.5,31.0,under,-35.27272727272728,-0.03923551420770554
401761659,2025,13,Texas State,UL Monroe,24.346963308592496,20.5,3.846963308592496,home,17.0,away_cover,-1.0,loss,59.5,45.0,under,-37.27272727272728,-0.04136817677328222
401760415,2025,13,Air Force,New Mexico,0.2539168389944972,-3.5,3.7539168389944972,home,-17.0,away_cover,-1.0,loss,53.5,23.0,under,-38.27272727272728,-0.04243096149969765
401752915,2025,13,Wisconsin,Illinois,-16.101252243047,-9.5,-6.601252243047,away,17.0,home_cover,-1.0,loss,42.0,37.0,under,-38.363636363636374,-0.0424376508447305
401754599,2025,13,Stanford,California,-9.711824636704236,-4.5,-5.211824636704236,away,21.0,home_cover,-1.0,loss,47.5,41.0,under,-39.363636363636374,-0.04349573078854848
401756956,2025,13,Colorado,Arizona State,-2.058274920234308,-7.0,4.941725079765693,home,-25.0,away_cover,-1.0,loss,47.5,59.0,over,-39.45454545454547,-0.04350005011526512
401762870,2025,14,Buffalo,Ohio,-3.20319376134566,-7.0,3.79680623865434,home,-5.0,home_cover,0.9090909090909091,win,44.5,57.0,over,-37.72727272727275,-0.041367623604465734
401762871,2025,14,Northern Illinois,Kent State,11.997260088108089,5.0,6.997260088108089,home,-4.0,away_cover,-1.0,loss,45.0,66.0,over,-38.72727272727275,-0.042417604301503556
401756964,2025,14,Kansas,Utah,-14.444697266703162,-10.0,-4.444697266703162,away,-10.0,push,0.0,push,60.5,52.0,under,-38.72727272727275,-0.04237119554406209
401752916,2025,14,Nebraska,Iowa,-10.207878819356068,-6.0,-4.207878819356068,away,-24.0,away_cover,0.9090909090909091,win,39.5,56.0,over,-37.81818181818184,-0.041331346249379064
401762442,2025,14,North Texas,Temple,24.348697650474083,20.0,4.348697650474083,home,27.0,home_cover,0.9090909090909091,win,65.5,77.0,over,-37.00000000000003,-0.040305010893246215
401756961,2025,14,Arizona State,Arizona,1.440929171565249,-2.0,3.440929171565249,home,-16.0,away_cover,-1.0,loss,48.5,30.0,under,-39.09090909090912,-0.04239794912246109
401756966,2025,14,Oklahoma State,Iowa State,-18.53070645376849,-14.0,-4.530706453768492,away,-7.0,home_cover,-1.0,loss,46.5,33.0,under,-40.09090909090912,-0.043435437801635016
401756965,2025,14,Kansas State,Colorado,13.39023917837584,16.5,-3.1097608216241603,away,10.0,away_cover,0.9090909090909091,win,49.5,38.0,under,-39.181818181818215,-0.04240456513183789
401756968,2025,14,West Virginia,Texas Tech,-18.3959575647572,-24.0,5.6040424352428,home,-49.0,away_cover,-1.0,loss,53.0,49.0,under,-40.181818181818215,-0.04343980343980348
401754611,2025,14,Pittsburgh,Miami,-11.643642367341252,-6.5,-5.143642367341252,away,-31.0,away_cover,0.9090909090909091,win,49.0,45.0,under,-39.27272727272731,-0.04241115256234051
401761661,2025,14,App State,Arkansas State,-3.181701279341093,1.0,-4.181701279341093,away,-1.0,away_cover,0.9090909090909091,win,54.5,59.0,over,-37.54545454545459,-0.0403714565004888
401754608,2025,14,Syracuse,Boston College,-6.758250299706015,-3.0,-3.758250299706015,away,-22.0,away_cover,0.9090909090909091,win,54.0,46.0,under,-36.63636363636368,-0.03935162581779128
401752791,2025,14,Tennessee,Vanderbilt,8.513675312412033,2.0,6.513675312412033,home,-21.0,away_cover,-1.0,loss,66.5,69.0,over,-37.727272727272776,-0.04039322561806507
401752920,2025,14,Rutgers,Penn State,-17.54024546170819,-14.0,-3.5402454617081887,away,-4.0,home_cover,-1.0,loss,55.5,76.0,over,-38.727272727272776,-0.04141954302382115
401754610,2025,14,Duke,Wake Forest,-0.629396814044791,2.5,-3.129396814044791,away,17.0,home_cover,-1.0,loss,54.0,81.0,over,-39.727272727272776,-0.042443667443667496
401752783,2025,14,Arkansas,Missouri,2.1961480531313717,-4.5,6.696148053131372,home,-14.0,away_cover,-1.0,loss,54.5,48.0,under,-40.727272727272776,-0.04346560589890371
401752785,2025,14,Florida,Florida State,2.749146567220314,-1.0,3.749146567220314,home,19.0,home_cover,0.9090909090909091,win,49.0,61.0,over,-40.90909090909096,-0.04347406047724863
401754612,2025,14,NC State,North Carolina,2.1795817550269696,7.0,-4.82041824497303,away,23.0,home_cover,-1.0,loss,49.0,61.0,over,-41.90909090909096,-0.04444230213053124
401762518,2025,14,Tulane,Charlotte,25.38783151024136,31.0,-5.612168489758641,away,27.0,away_cover,0.9090909090909091,win,52.5,27.0,under,-41.00000000000006,-0.043432203389830566
401762518,2025,14,Tulane,Charlotte,25.38783151024136,31.0,-5.612168489758641,away,27.0,away_cover,0.9090909090909091,win,52.5,27.0,under,-40.09090909090915,-0.04242424242424249
401754609,2025,14,California,SMU,-17.62984023982591,-13.5,-4.12984023982591,away,3.0,home_cover,-1.0,loss,53.5,73.0,over,-41.09090909090915,-0.043436478954449416
401760425,2025,14,Nevada,UNLV,-11.245081637164962,-7.5,-3.7450816371649616,away,-25.0,away_cover,0.9090909090909091,win,53.0,59.0,over,-40.181818181818244,-0.04243064221944904
401777329,2025,15,Western Michigan,Miami (OH),-4.530815311644825,2.0,-6.530815311644825,away,10.0,home_cover,-1.0,loss,44.0,36.0,under,-41.27272727272734,-0.04344497607655509
401777328,2025,15,Virginia,Duke,-0.7237371176265364,3.5,-4.223737117626536,away,-7.0,away_cover,0.9090909090909091,win,58.5,47.0,under,-40.36363636363643,-0.04244336105534851
401777353,2025,15,Ohio State,Indiana,7.497224805618517,3.5,3.997224805618517,home,-3.0,away_cover,-1.0,loss,46.0,23.0,under,-41.36363636363643,-0.043449197860962636
