game_id,wind_speed,temp_avg,precipitation,is_dome
401442042,22.0,24.25,0.0,0
401442007,18.7,0.3500000000000001,0.0,0
401442009,10.5,61.05,0.0,0
401442037,8.6,15.0,0.0,0
401441998,11.9,23.1,0.106,0
401442000,5.4,32.6,0.327,0
401442002,5.7,34.7,0.0,0
401442005,17.9,51.6,0.0,0
401442008,8.4,38.45,0.0,0
401442030,18.2,45.2,0.0,0
401470891,7.4,45.25,0.0,0
401442031,14.2,59.85,0.004,0
401442032,8.5,31.25,0.055,0
401442033,8.4,57.9,0.0,0
401442034,21.6,45.5,0.677,0
401442035,7.4,50.3,0.0,0
401443542,6.9,53.7,0.031,0
401442036,7.4,52.55,0.051,0
401443543,15.7,19.9,0.008,0
401442019,7.2,52.75,0.87,0
401442017,11.4,51.95,0.205,0
401442018,9.8,42.35,0.0,0
401442016,8.6,34.65,0.563,0
401442015,5.9,54.75,0.012,0
401442011,10.2,49.05,0.063,0
401442012,8.1,48.45,0.051,0
401442013,11.3,49.75,0.075,0
401442014,5.4,27.65,0.35,0
401445817,,,,0
401442010,6.3,44.55,0.0,0
401525434,11.0,72.35,0.031,0
401540199,,,,0
401520145,6.9,87.05,0.0,0
401540628,,,,0
401525450,11.0,80.05,0.0,0
401532392,13.0,69.25,0.0,0
401520147,8.5,85.9,0.437,0
401539999,,,,0
401523986,11.9,70.45,0.0,0
401520146,15.9,88.9,0.697,0
401540244,,,,0
401540534,,,,0
401531834,6.7,74.75,0.012,0
401540311,,,,0
401540323,,,,0
401525816,11.1,84.75,0.709,0
401532393,6.0,62.099999999999994,0.0,0
401525461,13.7,73.25,0.008,0
401540451,,,,0
401520174,,,,0
401520165,7.4,71.5,0.0,0
401531377,11.8,77.15,0.303,0
401520148,12.2,77.55,0.0,0
401531337,8.2,80.5,0.0,0
401520176,20.1,74.4,0.051,0
401540278,,,,0
401523987,9.4,84.4,0.012,0
401532394,6.8,64.0,0.0,0
401520163,6.8,65.45,0.0,0
401525463,8.8,83.85,0.52,0
401525462,14.8,76.85,0.0,0
401525815,9.2,80.35,0.0,0
401523988,16.4,80.85,0.035,0
401540285,,,,0
401540078,,,,0
401520170,11.9,72.94999999999999,0.0,0
401525822,7.9,81.0,0.0,0
401520160,6.7,69.85,0.0,0
401520159,7.0,77.4,0.039,0
401520179,5.4,75.30000000000001,0.0,0
401523994,11.5,84.85,0.0,0
401525464,11.2,67.6,0.0,0
401520157,13.7,75.9,0.0,0
401520162,10.8,70.35,0.0,0
401520172,9.9,84.6,0.0,0
401540057,,,,0
401532570,12.4,71.1,0.0,0
401540099,,,,0
401540508,,,,0
401520168,7.8,79.75,0.063,0
401532395,7.5,76.3,0.0,0
401525820,15.7,79.9,0.0,0
401520158,7.9,77.19999999999999,0.0,0
401531387,8.5,70.55000000000001,0.0,0
401523992,11.4,67.2,0.012,0
401525435,11.5,71.4,0.0,0
401525824,13.0,88.1,0.0,0
401520156,7.0,77.75,0.0,0
401520181,5.2,78.9,0.0,0
401520180,13.9,75.6,0.0,0
401520151,10.8,78.0,0.0,0
401520161,6.5,70.69999999999999,0.0,0
401523997,7.0,66.95,0.0,0
401525818,8.1,76.7,0.0,0
401540235,,,,0
401525465,6.9,72.1,0.0,0
401531835,,,,0
401520150,7.0,77.69999999999999,0.0,0
401532572,0.0,68.0,0.0,1
401525466,0.0,68.0,0.0,1
401520164,10.8,78.3,0.858,0
401523991,11.2,83.3,0.0,0
401540369,,,,0
401531837,6.0,69.8,0.0,0
401531838,5.9,77.69999999999999,0.0,0
401540115,,,,0
401531402,5.2,70.1,0.0,0
401531836,8.2,76.05,0.0,0
401540027,,,,0
401531418,15.6,81.80000000000001,0.142,0
401540043,,,,0
401520154,5.2,72.4,0.0,0
401539978,,,,0
401520153,,,,0
401523996,10.6,72.4,0.378,0
401523990,11.7,76.7,0.0,0
401520175,,,,0
401531841,10.3,76.80000000000001,0.024,0
401540363,,,,0
401520173,10.1,88.25,0.0,0
401520178,4.6,77.75,0.031,0
401540200,,,,0
401540173,,,,0
401525817,8.9,87.94999999999999,0.0,0
401525823,7.3,80.4,0.0,0
401525819,8.7,86.30000000000001,0.13,0
401531426,9.7,80.65,0.016,0
401525821,11.5,86.05,0.0,0
401531840,6.1,82.55,0.059,0
401520149,9.1,78.7,0.043,0
401531839,6.8,85.44999999999999,0.063,0
401520167,5.0,71.05,0.0,0
401520169,5.9,66.8,0.0,0
401520155,11.5,73.45,0.0,0
401525825,10.2,66.15,0.024,0
401540213,,,,0
401525467,7.1,72.45,0.0,0
401531347,8.9,83.35,0.134,0
401520177,9.9,82.8,0.0,0
401520166,7.3,84.80000000000001,0.0,0
401523989,12.6,82.85,0.0,0
401520152,10.3,70.0,0.079,0
401532571,13.7,71.1,0.008,0
401523995,8.4,68.4,0.217,0
401520171,8.5,78.0,0.0,0
401540148,,,,0
401532573,,,,0
401520182,7.2,78.95,0.0,0
401525468,6.7,83.44999999999999,0.0,0
401525469,8.4,71.7,0.024,0
401520193,8.2,68.6,0.008,0
401540548,,,,0
401520195,11.6,75.6,0.0,0
401520216,7.4,75.1,0.252,0
401520209,5.8,69.1,0.374,0
401520191,6.5,75.45,0.118,0
401520208,12.2,69.2,0.008,0
401520215,6.8,70.0,0.299,0
401523999,14.8,90.65,0.0,0
401525436,7.0,75.2,0.929,0
401525490,8.7,75.7,0.35,0
401525498,8.8,78.55,0.102,0
401520188,7.2,66.4,0.0,0
401525829,9.1,77.1,0.0,0
401520185,7.6,74.25,0.291,0
401525494,9.6,75.0,0.177,0
401532396,6.4,61.9,0.0,0
401532400,8.2,66.6,0.012,0
401525491,7.5,75.6,0.039,0
401525828,7.6,71.1,0.016,0
401520196,6.5,70.9,0.197,0
401531395,8.6,86.3,0.016,0
401531432,7.4,77.5,0.15,0
401520207,9.6,64.15,0.0,0
401540383,,,,0
401520203,5.6,62.199999999999996,0.0,0
401520214,8.4,84.19999999999999,0.0,0
401520202,6.4,64.5,0.0,0
401525497,0.0,68.0,0.0,1
401520194,6.5,69.0,0.0,0
401532397,6.0,64.15,0.0,0
401526833,,,,0
401532398,6.3,66.45,0.008,0
401520201,7.2,79.05,0.236,0
401520184,7.0,71.9,0.0,0
401531411,8.5,79.1,0.185,0
401532578,,,,0
401532580,15.3,61.849999999999994,0.0,0
401524004,7.9,63.800000000000004,0.0,0
401531844,6.4,81.65,0.0,0
401540310,,,,0
401520213,8.1,75.4,0.165,0
401525495,8.7,75.35,0.114,0
401520198,6.7,75.15,0.425,0
401531842,10.0,79.1,0.016,0
401525833,5.2,70.55,0.697,0
401532401,7.6,67.6,0.012,0
401525492,9.9,75.6,0.492,0
401525830,9.2,81.35,0.0,0
401531419,7.7,80.0,0.083,0
401532399,9.3,65.75,0.0,0
401531378,9.0,79.35,0.024,0
401525496,7.1,67.55,0.307,0
401520189,,,,0
401520183,6.5,78.5,0.0,0
401520197,6.4,81.55,0.0,0
401539994,,,,0
401520192,9.6,75.0,0.177,0
401524002,14.9,82.45,0.0,0
401525827,7.0,72.0,0.0,0
401525831,12.8,87.75,0.0,0
401520187,7.3,75.85,0.24,0
401520218,7.0,71.35,0.035,0
401531427,10.1,72.5,0.0,0
401532576,6.7,67.8,0.0,0
401520206,5.3,67.5,0.0,0
401531422,5.8,78.9,0.043,0
401520199,10.3,82.9,0.0,0
401520212,9.3,74.5,0.846,0
401520200,11.6,80.35,0.004,0
401520217,8.9,68.15,0.0,0
401520204,8.7,69.25,0.15,0
401524001,13.0,75.35,0.0,0
401520210,7.3,77.95,0.327,0
401520205,8.9,76.94999999999999,0.0,0
401532579,9.6,66.4,0.0,0
401520211,7.2,83.55,0.0,0
401525832,11.0,82.95,0.0,0
401532577,12.4,80.4,0.0,0
401531843,,,,0
401525493,7.4,79.05000000000001,0.024,0
401524000,10.7,66.65,0.0,0
401523998,20.4,98.8,0.0,0
401524003,15.7,80.3,0.114,0
401520186,9.6,64.65,0.0,0
401532575,17.1,80.65,0.059,0
401531428,11.9,71.9,0.0,0
401525499,7.8,82.69999999999999,0.409,0
401531396,7.6,79.6,0.453,0
401520231,9.4,65.9,0.0,0
401532581,7.0,53.05,0.0,0
401520236,9.3,70.15,0.15,0
401520222,7.5,58.0,0.0,0
401520226,6.2,66.6,0.004,0
401540066,,,,0
401525838,7.0,63.35,0.0,0
401525504,9.6,70.19999999999999,0.0,0
401520235,6.7,77.65,0.02,0
401520230,6.7,64.75,0.0,0
401525500,20.3,63.099999999999994,0.539,0
401520249,9.1,65.55,0.067,0
401532582,8.9,73.25,0.0,0
401540080,,,,0
401525834,9.2,76.35,0.209,0
401532404,8.6,58.75,0.0,0
401540072,,,,0
401540044,,,,0
401549200,,,,0
401540313,,,,0
401540398,,,,0
401531388,9.8,67.05,0.0,0
401525502,7.0,69.45,0.0,0
401532402,5.6,60.5,0.008,0
401540452,,,,0
401540375,,,,0
401524012,7.3,65.85,0.0,0
401526834,6.1,59.2,0.0,0
401525437,6.2,62.75,0.0,0
401540267,,,,0
401540101,,,,0
401540488,,,,0
401520244,6.8,81.6,0.441,0
401520246,,,,0
401524009,10.6,68.3,0.0,0
401520223,7.7,68.3,0.0,0
401531412,,,,0
401520227,10.6,67.75,0.102,0
401520225,6.6,70.05,0.024,0
401520239,7.4,69.5,0.0,0
401520243,9.9,65.75,0.0,0
401525842,8.3,73.5,0.071,0
401524006,11.4,64.1,0.0,0
401531348,9.4,82.6,0.008,0
401520245,8.3,78.1,0.024,0
401520240,6.0,60.8,0.0,0
401520233,6.0,60.900000000000006,0.004,0
401524013,11.7,72.95,0.0,0
401524011,8.4,69.85,0.0,0
401531403,7.3,69.80000000000001,0.0,0
401525843,10.9,81.85,0.354,0
401532403,6.5,59.9,0.0,0
401520234,6.9,71.25,1.504,0
401520229,7.0,76.1,0.0,0
401520221,9.3,75.1,0.563,0
401525835,5.2,64.05000000000001,0.024,0
401525841,9.9,67.80000000000001,0.705,0
401531848,8.2,78.15,0.134,0
401531846,8.6,71.75,0.0,0
401531845,6.4,68.05000000000001,0.0,0
401531441,7.8,80.75,0.067,0
401531438,5.0,76.05,0.004,0
401520247,0.0,68.0,0.0,1
401525839,6.4,70.85,0.0,0
401520224,8.1,80.95,0.547,0
401531379,8.7,75.2,0.579,0
401520237,10.5,68.4,0.012,0
401520232,6.5,58.65,0.0,0
401525503,3.6,61.15,0.0,0
401520241,8.0,76.25,0.0,0
401520220,6.0,69.1,0.0,0
401520228,6.8,69.1,0.012,0
401520242,7.8,65.44999999999999,0.0,0
401520238,9.2,66.9,0.008,0
401524008,7.3,64.3,0.0,0
401525501,7.6,72.75,0.165,0
401525836,8.6,81.45,0.012,0
401525840,10.1,78.85,0.008,0
401524010,9.2,68.1,0.0,0
401531847,7.9,79.25,0.02,0
401524007,9.6,61.55,0.0,0
401525837,11.5,69.6,0.0,0
401524005,12.3,88.85,0.0,0
401520219,11.9,88.3,0.0,0
401531849,10.1,73.80000000000001,0.453,0
401540087,,,,0
401520266,8.2,71.8,0.0,0
401540291,,,,0
401525505,12.3,65.30000000000001,0.028,0
401532583,13.3,68.65,0.0,0
401532584,,,,0
401520271,6.9,73.1,0.0,0
401520274,7.0,71.55,0.0,0
401525511,9.9,65.15,0.0,0
401525507,6.2,70.1,0.0,0
401525849,17.0,88.05,0.0,0
401540029,,,,0
401540567,,,,0
401540422,,,,0
401540307,,,,0
401525845,8.9,66.30000000000001,0.0,0
401520268,0.0,68.0,0.0,1
401520260,11.0,62.2,0.0,0
401531338,13.2,70.15,0.0,0
401520270,14.7,87.19999999999999,0.0,0
401540058,,,,0
401540102,,,,0
401540455,,,,0
401540599,,,,0
401540622,,,,0
401532406,15.8,60.9,0.0,0
401540081,,,,0
401540529,,,,0
401540549,,,,0
401540067,,,,0
401531871,13.2,65.0,0.0,0
401540472,,,,0
401540583,,,,0
401540390,,,,0
401540157,,,,0
401539995,,,,0
401532405,15.6,62.300000000000004,0.0,0
401525509,22.4,61.0,0.831,0
401526835,,,,0
401525850,11.4,55.25,0.224,0
401520250,5.8,75.75,0.0,0
401540073,,,,0
401520263,11.9,72.9,0.22,0
401540489,,,,0
401525847,13.4,76.15,0.402,0
401532408,10.4,64.95,0.0,0
401540048,,,,0
401520255,9.4,69.9,0.0,0
401524017,5.7,55.5,0.0,0
401520261,9.7,63.4,0.0,0
401520272,,,,0
401525506,8.9,69.5,0.0,0
401540573,,,,0
401524015,8.8,60.150000000000006,0.102,0
401540045,,,,0
401539988,,,,0
401520269,7.8,68.25,0.0,0
401540260,,,,0
401540245,,,,0
401531423,5.6,76.1,0.0,0
401540227,,,,0
401525846,22.3,72.5,1.189,0
401531876,8.4,78.65,0.0,0
401540467,,,,0
401520257,9.2,72.65,0.0,0
401540117,,,,0
401540000,,,,0
401539980,,,,0
401540252,,,,0
401540193,,,,0
401540314,,,,0
401540324,,,,0
401531413,26.2,66.2,2.02,0
401520275,,,,0
401525508,14.8,63.5,0.634,0
401540142,,,,0
401540356,,,,0
401540175,,,,0
401520262,8.7,71.65,0.0,0
401531349,9.9,79.9,0.35,0
401520258,9.4,80.55,0.083,0
401540185,,,,0
401524019,13.1,57.8,0.0,0
401520254,10.7,86.69999999999999,0.02,0
401531877,13.6,88.6,0.004,0
401524016,7.2,61.900000000000006,0.0,0
401520251,5.2,76.2,0.0,0
401540126,,,,0
401531870,16.2,49.45,0.004,0
401531874,7.8,75.9,0.0,0
401540203,,,,0
401521330,11.7,65.25,0.0,0
401525844,14.9,88.5,0.024,0
401520265,13.0,52.4,0.343,0
401531875,7.9,82.8,0.091,0
401520252,7.3,70.5,0.0,0
401520256,7.6,68.55,0.0,0
401520264,13.6,67.5,0.0,0
401520259,13.3,73.44999999999999,0.102,0
401520267,14.0,71.7,0.0,0
401531872,3.0,54.55,0.0,0
401540207,,,,0
401540268,,,,0
401525848,10.7,70.55,0.0,0
401525510,10.3,59.45,0.232,0
401520273,12.5,78.4,0.0,0
401540237,,,,0
401524014,6.5,83.05,0.0,0
401524018,14.0,58.6,0.382,0
401532407,7.1,73.25,0.0,0
401520253,16.0,80.2,0.024,0
401531339,7.7,78.94999999999999,0.0,0
401520277,10.4,69.65,0.713,0
401520276,6.3,82.85,0.0,0
401525512,8.8,69.0,0.0,0
401541632,,,,0
401524020,11.0,57.25,0.0,0
401520278,23.3,77.95,0.091,0
401525851,10.7,67.15,0.012,0
401520287,9.4,67.7,0.0,0
401520279,7.0,78.35,0.0,0
401540013,,,,0
401525514,0.0,68.0,0.0,1
401540400,,,,0
401520282,7.1,69.9,0.0,0
401531370,15.9,81.25,0.0,0
401531880,10.0,64.35,0.0,0
401534852,,,,0
401539981,,,,0
401524023,8.9,63.65,0.004,0
401520284,13.0,75.4,0.378,0
401532412,7.9,64.2,0.0,0
401520292,,,,0
401540005,,,,0
401540555,,,,0
401540423,,,,0
401540030,,,,0
401540082,,,,0
401540468,,,,0
401540522,,,,0
401540591,,,,0
401540335,,,,0
401532410,6.4,64.0,0.0,0
401525513,10.9,60.2,0.004,0
401532413,7.3,64.7,0.0,0
401524022,9.5,60.15,0.035,0
401540370,,,,0
401540280,,,,0
401540509,,,,0
401525855,17.1,77.44999999999999,0.0,0
401532411,6.1,64.3,0.016,0
401532409,6.7,64.8,0.0,0
401520283,9.2,67.15,0.0,0
401531424,9.4,67.25,0.004,0
401525515,5.4,72.05000000000001,0.0,0
401526836,,,,0
401531881,6.7,68.6,0.0,0
401540606,,,,0
401520289,6.2,66.9,0.0,0
401520290,10.0,63.3,0.016,0
401520280,7.3,76.25,0.0,0
401540490,,,,0
401520286,17.5,84.5,0.008,0
401525854,13.0,83.5,0.031,0
401540049,,,,0
401525856,7.2,80.05,0.807,0
401540238,,,,0
401540253,,,,0
401539996,,,,0
401540269,,,,0
401520293,5.2,73.85,0.004,0
401532586,0.0,68.0,0.0,1
401531429,6.8,77.3,0.0,0
401532588,19.2,61.5,0.0,0
401540611,,,,0
401540215,,,,0
401520288,6.0,78.4,0.0,0
401540584,,,,0
401540118,,,,0
401524024,9.6,60.8,0.028,0
401531878,8.9,74.05,0.0,0
401531436,11.4,83.15,0.0,0
401525852,12.8,82.15,0.0,0
401540430,,,,0
401531879,5.4,72.05000000000001,0.0,0
401531414,13.5,85.15,0.004,0
401540300,,,,0
401540542,,,,0
401531883,8.5,78.94999999999999,0.0,0
401540357,,,,0
401540150,,,,0
401540158,,,,0
401540194,,,,0
401531404,12.8,84.65,0.0,0
401520291,6.5,71.75,0.0,0
401520281,11.4,78.15,0.0,0
401525438,8.2,69.5,0.0,0
401525853,10.9,81.15,0.0,0
401540391,,,,0
401532589,15.7,60.349999999999994,0.0,0
401540186,,,,0
401540228,,,,0
401525516,6.1,65.25,0.0,0
401531882,,,,0
401520285,7.4,76.85,0.0,0
401540273,,,,0
401524021,21.7,78.9,0.0,0
401532587,6.4,64.55000000000001,0.004,0
401520294,11.0,72.69999999999999,0.244,0
401520297,10.2,70.4,0.0,0
401520296,5.8,64.95,0.004,0
401520295,10.3,73.6,0.0,0
401540309,,,,0
401525857,15.7,60.949999999999996,0.0,0
401520301,14.8,51.3,0.0,0
401520311,12.9,48.7,0.0,0
401520307,15.5,50.75,0.028,0
401520304,10.7,60.800000000000004,0.0,0
401540292,,,,0
401520298,12.5,58.949999999999996,1.224,0
401520305,8.1,51.75,0.0,0
401540021,,,,0
401526837,,,,0
401525522,11.1,59.400000000000006,0.106,0
401525861,15.3,68.94999999999999,0.0,0
401540523,,,,0
401540563,,,,0
401540556,,,,0
401540469,,,,0
401539973,,,,0
401540050,,,,0
401540083,,,,0
401540074,,,,0
401540060,,,,0
401540627,,,,0
401540336,,,,0
401532415,15.1,54.15,0.024,0
401540315,,,,0
401540457,,,,0
401540600,,,,0
401531389,17.2,61.650000000000006,0.551,0
401525521,10.9,64.45,0.024,0
401540371,,,,0
401539997,,,,0
401540495,,,,0
401540348,,,,0
401540479,,,,0
401520306,14.2,51.150000000000006,0.0,0
401524028,6.2,77.4,0.0,0
401540014,,,,0
401540364,,,,0
401540119,,,,0
401540491,,,,0
401525518,9.7,74.05,0.004,0
401525520,11.7,63.599999999999994,0.193,0
401520310,14.0,67.85,0.0,0
401532416,16.1,50.650000000000006,0.008,0
401532414,16.5,49.15,0.016,0
401540127,,,,0
401532418,13.9,49.6,0.031,0
401532417,12.1,51.55,0.008,0
401531433,13.4,60.0,0.307,0
401531884,13.7,70.45,0.0,0
401540592,,,,0
401525517,13.0,63.9,0.0,0
401520302,13.2,51.2,0.0,0
401540089,,,,0
401531887,12.0,66.15,0.0,0
401525860,6.3,52.15,0.0,0
401540544,,,,0
401520299,7.8,75.5,0.016,0
401540585,,,,0
401540358,,,,0
401540578,,,,0
401540377,,,,0
401540485,,,,0
401531380,12.0,60.349999999999994,0.0,0
401540187,,,,0
401540435,,,,0
401520309,14.2,70.8,0.0,0
401540447,,,,0
401531340,5.8,79.25,0.457,0
401524026,16.2,90.6,0.0,0
401531886,10.4,67.45,0.0,0
401540301,,,,0
401540103,,,,0
401540151,,,,0
401540261,,,,0
401540208,,,,0
401540165,,,,0
401531885,,,,0
401520300,12.7,63.8,0.0,0
401520303,10.3,47.65,0.0,0
401520308,11.2,58.45,0.0,0
401525439,12.5,54.8,0.0,0
401540229,,,,0
401525859,10.7,54.400000000000006,0.0,0
401532590,3.1,55.65,0.0,0
401525519,9.7,79.6,0.949,0
401525858,10.1,66.55000000000001,0.0,0
401540274,,,,0
401532592,12.2,65.15,0.0,0
401532591,8.9,51.25,0.0,0
401524027,9.3,64.7,0.0,0
401524025,12.1,73.44999999999999,0.0,0
401520313,5.8,62.4,0.0,0
401520312,10.8,67.55,0.0,0
401531888,,,,0
401520314,,,,0
401520315,21.8,70.3,0.0,0
401540036,,,,0
401525862,11.2,70.2,0.0,0
401531415,3.7,62.5,0.098,0
401531371,12.3,69.7,0.004,0
401532594,2.8,49.05,0.0,0
401524029,6.7,41.1,0.0,0
401532422,15.2,48.25,1.138,0
401540006,,,,0
401520321,14.7,47.95,1.024,0
401520324,9.7,49.150000000000006,0.496,0
401540061,,,,0
401531890,9.7,59.85,0.154,0
401540524,,,,0
401540293,,,,0
401520323,16.6,55.8,0.059,0
401520327,15.1,62.349999999999994,0.008,0
401525524,9.9,73.6,0.0,0
401520316,10.6,66.9,0.0,0
401540031,,,,0
401531390,11.3,61.55,0.0,0
401525863,14.9,57.55,0.63,0
401540418,,,,0
401540022,,,,0
401540510,,,,0
401540530,,,,0
401540570,,,,0
401540401,,,,0
401540051,,,,0
401540515,,,,0
401540601,,,,0
401534853,,,,0
401540337,,,,0
401540413,,,,0
401540619,,,,0
401541633,,,,0
401540002,,,,0
401531405,13.8,66.75,0.181,0
401540177,,,,0
401540372,,,,0
401540442,,,,0
401540458,,,,0
401532419,18.0,56.0,0.154,0
401540325,,,,0
401540136,,,,0
401540365,,,,0
401540281,,,,0
401540408,,,,0
401540104,,,,0
401540110,,,,0
401540480,,,,0
401540195,,,,0
401540143,,,,0
401540120,,,,0
401524033,6.9,51.4,0.0,0
401540593,,,,0
401540575,,,,0
401525864,14.3,57.25,0.0,0
401525865,13.8,63.4,0.0,0
401525527,14.1,60.5,0.205,0
401524034,9.1,58.7,0.118,0
401532420,14.9,50.5,0.161,0
401520322,11.0,45.95,0.988,0
401520325,14.8,70.25,0.787,0
401520326,14.9,65.9,0.031,0
401531420,10.9,76.0,0.0,0
401520320,10.6,57.099999999999994,0.831,0
401532421,9.4,49.25,0.35,0
401520317,6.3,50.849999999999994,0.752,0
401532423,14.6,48.75,0.638,0
401540349,,,,0
401520328,17.2,50.85,0.709,0
401540275,,,,0
401540424,,,,0
401540204,,,,0
401532424,20.4,50.35,0.362,0
401540378,,,,0
401540586,,,,0
401540188,,,,0
401532597,6.1,63.55,0.0,0
401532596,6.7,58.0,0.0,0
401540239,,,,0
401539990,,,,0
401525525,12.1,54.3,0.85,0
401532598,7.1,38.5,0.0,0
401531891,13.5,70.45,0.0,0
401531889,16.0,66.6,0.012,0
401525866,8.2,55.35,0.0,0
401540168,,,,0
401520319,12.0,70.3,0.0,0
401524030,11.1,57.7,0.012,0
401525526,10.8,66.30000000000001,0.752,0
401524031,16.5,50.5,0.65,0
401520318,14.1,59.2,0.197,0
401540289,,,,0
401524032,3.8,59.0,0.039,0
401525523,12.1,60.5,0.0,0
401531381,12.8,67.05000000000001,0.0,0
401540230,,,,0
401532593,9.0,49.5,0.0,0
401540246,,,,0
401532595,9.2,80.55,0.016,0
401520330,8.3,56.15,0.0,0
401520329,6.7,53.9,0.0,0
401531892,6.1,59.35,0.0,0
401520331,10.6,66.85,0.0,0
401520332,9.9,71.65,0.0,0
401531341,9.3,63.849999999999994,0.0,0
401531893,14.2,59.599999999999994,0.0,0
401539983,,,,0
401540432,,,,0
401531391,10.0,62.8,0.244,0
401540023,,,,0
401532428,12.1,55.0,0.004,0
401534854,,,,0
401520337,15.1,57.2,0.0,0
401520334,8.5,70.0,0.0,0
401520343,12.7,52.6,0.303,0
401540007,,,,0
401525528,11.0,61.15,0.0,0
401531434,17.2,58.449999999999996,0.016,0
401531382,9.6,65.6,0.0,0
401539974,,,,0
401525871,8.7,76.05,0.0,0
401544197,,,,0
401525868,12.8,55.449999999999996,0.004,0
401540052,,,,0
401540587,,,,0
401540294,,,,0
401540015,,,,0
401540069,,,,0
401540302,,,,0
401540342,,,,0
401540402,,,,0
401540511,,,,0
401540525,,,,0
401540545,,,,0
401540564,,,,0
401540623,,,,0
401540338,,,,0
401540414,,,,0
401531894,11.0,63.3,0.0,0
401532429,11.0,47.95,0.154,0
401531406,15.2,59.849999999999994,0.012,0
401540105,,,,0
401540326,,,,0
401540602,,,,0
401540500,,,,0
401540425,,,,0
401540475,,,,0
401540161,,,,0
401540062,,,,0
401540448,,,,0
401540350,,,,0
401540128,,,,0
401531372,10.8,74.35,0.0,0
401524035,6.3,55.0,0.0,0
401532426,20.9,53.85,0.0,0
401525872,12.4,53.15,0.146,0
401520342,10.4,60.4,0.0,0
401520344,,,,0
401532430,13.0,49.849999999999994,0.106,0
401540579,,,,0
401525532,10.1,58.5,0.0,0
401532425,17.1,53.949999999999996,0.098,0
401540385,,,,0
401540531,,,,0
401540571,,,,0
401520341,10.1,63.95,0.0,0
401520336,17.9,56.15,0.0,0
401520333,7.6,66.7,0.0,0
401520338,19.8,58.05,0.0,0
401540144,,,,0
401540254,,,,0
401540316,,,,0
401532427,16.5,53.7,0.024,0
401525869,9.9,76.7,0.0,0
401540612,,,,0
401540516,,,,0
401541631,,,,0
401540373,,,,0
401540196,,,,0
401531397,9.1,75.15,0.0,0
401532600,7.1,66.65,0.0,0
401525531,12.1,59.449999999999996,0.0,0
401532599,0.0,68.0,0.0,1
401531896,10.6,67.30000000000001,0.0,0
401540216,,,,0
401540240,,,,0
401520335,8.3,61.75,0.0,0
401531895,19.8,60.900000000000006,0.031,0
401532602,,,,0
401525870,9.7,63.75,0.0,0
401525867,4.2,60.900000000000006,0.0,0
401520339,7.2,73.25,0.0,0
401525530,8.4,68.2,0.0,0
401520340,10.4,47.349999999999994,0.012,0
401540231,,,,0
401540152,,,,0
401524037,14.4,66.1,0.0,0
401531897,6.1,74.85,0.0,0
401525529,6.7,75.15,0.0,0
401540393,,,,0
401540178,,,,0
401532601,9.3,66.95,0.004,0
401524038,8.3,52.650000000000006,0.004,0
401540270,,,,0
401524036,10.0,64.45,0.15,0
401520345,14.1,76.05000000000001,0.0,0
401520346,8.3,66.05000000000001,0.0,0
401520347,,,,0
401520348,11.9,75.7,0.858,0
401540008,,,,0
401539998,,,,0
401525533,7.6,61.2,0.0,0
401531929,11.3,70.7,0.004,0
401540295,,,,0
401531407,7.1,67.45,0.0,0
401520359,12.2,80.30000000000001,0.031,0
401541634,,,,0
401520356,12.2,44.35,0.016,0
401525874,9.2,38.5,0.386,0
401525875,12.8,36.65,0.083,0
401525878,11.7,76.5,0.004,0
401520351,11.7,68.9,0.0,0
401520358,10.0,64.25,0.035,0
401525536,7.1,69.94999999999999,0.0,0
401531342,10.4,66.6,1.488,0
401520349,10.3,67.85,0.008,0
401540497,,,,0
401540016,,,,0
401534855,,,,0
401540063,,,,0
401540037,,,,0
401540504,,,,0
401540106,,,,0
401540330,,,,0
401540492,,,,0
401540327,,,,0
401540532,,,,0
401540459,,,,0
401540053,,,,0
401540070,,,,0
401540517,,,,0
401532431,13.8,54.5,0.012,0
401540486,,,,0
401540588,,,,0
401540419,,,,0
401540303,,,,0
401540351,,,,0
401540576,,,,0
401540526,,,,0
401540594,,,,0
401539984,,,,0
401525534,7.1,70.45,0.0,0
401540443,,,,0
401540613,,,,0
401531430,8.1,63.05,2.173,0
401540620,,,,0
401540496,,,,0
401540145,,,,0
401540262,,,,0
401540501,,,,0
401540137,,,,0
401540209,,,,0
401540129,,,,0
401525873,12.4,75.45,0.26,0
401520355,14.1,33.15,0.0,0
401531398,9.7,77.1,0.157,0
401540317,,,,0
401525538,17.0,78.80000000000001,0.008,0
401524044,9.2,35.15,0.0,0
401532432,8.0,64.8,0.126,0
401525440,13.5,50.1,0.157,0
401531898,,,,0
401540111,,,,0
401540366,,,,0
401525877,11.2,78.1,0.508,0
401520350,6.1,68.85,0.0,0
401520354,9.7,31.4,0.016,0
401525535,7.4,62.95,0.622,0
401520352,8.2,74.8,0.0,0
401540153,,,,0
401524041,10.7,55.599999999999994,0.0,0
401531373,13.0,79.2,0.039,0
401540339,,,,0
401540276,,,,0
401540247,,,,0
401540379,,,,0
401540449,,,,0
401540426,,,,0
401540179,,,,0
401540241,,,,0
401540189,,,,0
401540550,,,,0
401531902,8.6,73.0,0.0,0
401531901,,,,0
401540171,,,,0
401532607,10.5,34.95,0.0,0
401531899,7.6,70.65,0.0,0
401524042,9.2,55.95,0.0,0
401531903,12.4,78.4,0.154,0
