game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401112470,2019,5,Pittsburgh,ACC,Delaware,0.11,0.35,-0.06,-0.11,-0.09,-0.14
401112232,2019,5,Purdue,Big Ten,Minnesota,0.16,0.17,0.18,0.44,0.95,0.03
401114268,2019,5,Rice,Conference USA,Louisiana Tech,0.05,0.33,-0.07,0.11,0.11,0.13
401112225,2019,5,Rutgers,Big Ten,Michigan,-0.18,0.04,-0.38,0.44,0.79,0.21
401117512,2019,5,San José State,Mountain West,Air Force,0.08,0.2,-0.07,0.32,0.98,0.23
401117873,2019,5,SMU,American Athletic,South Florida,0.39,0.61,0.26,0.13,0.1,0.2
401121946,2019,5,South Alabama,Sun Belt,UL Monroe,0.12,-0.05,0.25,0.3,0.76,-0.08
401110810,2019,5,South Carolina,SEC,Kentucky,0.08,-0.08,0.22,-0.14,-0.3,0.1
401114272,2019,5,Southern Miss,Conference USA,UTEP,0.38,0.92,-0.01,0.12,-0.07,0.39
401117873,2019,5,South Florida,American Athletic,SMU,0.13,0.1,0.2,0.39,0.61,0.26
401114202,2019,5,Stanford,Pac-12,Oregon State,0.28,0.57,-0.04,0.34,0.42,0.22
401112471,2019,5,Syracuse,ACC,Holy Cross,0.18,0.38,-0.03,-0.22,-0.13,-0.38
401112100,2019,5,TCU,Big 12,Kansas,0.39,0.79,0.23,-0.12,-0.2,0.03
401112469,2019,5,Temple,American Athletic,Georgia Tech,0.09,-0.04,0.2,-0.21,-0.18,-0.25
401110807,2019,5,Texas A&M,SEC,Arkansas,0.18,0.21,0.12,0.15,0.21,0.02
401121947,2019,5,Texas State,Sun Belt,Nicholls,0.18,0.52,-0.13,-0.05,0.21,-0.31
401112117,2019,5,Texas Tech,Big 12,Oklahoma,-0.01,-0.15,0.11,0.48,0.61,0.43
401117213,2019,5,Toledo,Mid-American,BYU,0.1,0.15,0.08,0.14,0.24,-0.05
401121944,2019,5,Troy,Sun Belt,Arkansas State,0.05,0.29,-0.25,0.32,0.66,-0.07
401114273,2019,5,UAB,Conference USA,Western Kentucky,0.01,-0.09,0.11,0.01,0.3,-0.22
401117872,2019,5,UCF,American Athletic,UConn,0.51,0.59,0.43,0.09,0.14,0.04
401114166,2019,5,UCLA,Pac-12,Arizona,0.17,0.11,0.23,0.26,0.25,0.24
401117872,2019,5,UConn,American Athletic,UCF,0.09,0.14,0.04,0.51,0.59,0.43
401121946,2019,5,UL Monroe,Sun Belt,South Alabama,0.3,0.76,-0.08,0.12,-0.05,0.25
401117514,2019,5,UNLV,Mountain West,Wyoming,0.07,0.08,0.06,0.46,0.54,0.47
401114221,2019,5,USC,Pac-12,Washington,0.09,-0.07,0.25,0.2,0.11,0.32
401114226,2019,5,Utah,Pac-12,Washington State,0.42,0.7,0.22,0.09,0.07,0.13
401117513,2019,5,Utah State,Mountain West,Colorado State,-0.02,-0.14,0.03,-0.13,0.05,-0.31
401114272,2019,5,UTEP,Conference USA,Southern Miss,0.12,-0.07,0.39,0.38,0.92,-0.01
401110811,2019,5,Vanderbilt,SEC,Northern Illinois,0.19,0.03,0.44,0.25,0.25,0.26
401112472,2019,5,Virginia,ACC,Notre Dame,0.07,0.18,-0.15,0.31,0.16,0.44
401112465,2019,5,Virginia Tech,ACC,Duke,-0.01,-0.07,0.04,0.37,0.63,0.23
401112466,2019,5,Wake Forest,ACC,Boston College,0.16,0.43,0.02,0.28,0.6,0.08
401114221,2019,5,Washington,Pac-12,USC,0.2,0.11,0.32,0.09,-0.07,0.25
401114226,2019,5,Washington State,Pac-12,Utah,0.09,0.07,0.13,0.42,0.7,0.22
401114273,2019,5,Western Kentucky,Conference USA,UAB,0.01,0.3,-0.22,0.01,-0.09,0.11
401119271,2019,5,Western Michigan,Mid-American,Central Michigan,0.21,0.43,0.06,0.01,0.21,-0.3
401112247,2019,5,Wisconsin,Big Ten,Northwestern,-0.07,-0.11,-0.02,-0.13,-0.29,0.08
401117514,2019,5,Wyoming,Mountain West,UNLV,0.46,0.54,0.47,0.07,0.08,0.06
401117516,2019,6,Air Force,Mountain West,Navy,-0.05,0.26,-0.29,0.32,1.78,0.09
401114167,2019,6,Arizona,Pac-12,Colorado,0.42,0.58,0.17,0.25,0.43,0.09
401121949,2019,6,Arkansas State,Sun Belt,Georgia State,0.42,0.38,0.44,0.46,0.6,0.35
401114328,2019,6,Army,FBS Independents,Tulane,0.14,0.01,0.21,0.42,0.71,0.3
401110812,2019,6,Auburn,SEC,Florida,-0.1,-0.26,0.05,0.11,0.24,-0.1
401119272,2019,6,Ball State,Mid-American,Northern Illinois,-0.22,-0.2,-0.21,0.05,0.15,-0.06
401112077,2019,6,Baylor,Big 12,Kansas State,0.36,0.56,0.21,0.01,0.09,-0.04
401117517,2019,6,Boise State,Mountain West,UNLV,0.29,0.48,0.08,-0.07,-0.14,0.07
401112473,2019,6,Boston College,ACC,Louisville,0.3,0.56,0.1,0.46,0.96,0.08
401114337,2019,6,Bowling Green,Mid-American,Notre Dame,-0.03,0.0,-0.06,0.64,1.07,0.33
401119274,2019,6,Buffalo,Mid-American,Ohio,0.19,0.45,0.05,0.06,-0.39,0.3
401114177,2019,6,California,Pac-12,Oregon,0.04,0.03,0.04,0.05,0.06,0.07
401119273,2019,6,Central Michigan,Mid-American,Eastern Michigan,0.49,0.66,0.4,0.02,-0.1,0.19
401117875,2019,6,Cincinnati,American Athletic,UCF,-0.01,0.06,-0.05,-0.04,-0.1,0.07
401114167,2019,6,Colorado,Pac-12,Arizona,0.25,0.43,0.09,0.42,0.58,0.17
401117518,2019,6,Colorado State,Mountain West,San Diego State,-0.15,0.02,-0.46,-0.05,0.31,-0.24
401112474,2019,6,Duke,ACC,Pittsburgh,-0.09,-0.24,0.1,-0.12,-0.14,-0.12
401117874,2019,6,East Carolina,American Athletic,Temple,0.07,0.15,-0.05,0.18,0.26,0.15
401119273,2019,6,Eastern Michigan,Mid-American,Central Michigan,0.02,-0.1,0.19,0.49,0.66,0.4
401110812,2019,6,Florida,SEC,Auburn,0.11,0.24,-0.1,-0.1,-0.26,0.05
401114274,2019,6,Florida International,Conference USA,Massachusetts,0.28,0.3,0.3,-0.35,-0.52,-0.15
401110816,2019,6,Georgia,SEC,Tennessee,0.43,0.73,0.22,0.14,0.27,-0.04
401121948,2019,6,Georgia Southern,Sun Belt,South Alabama,0.03,-0.19,0.09,0.08,0.51,-0.24
401121949,2019,6,Georgia State,Sun Belt,Arkansas State,0.46,0.6,0.35,0.42,0.38,0.44
401112475,2019,6,Georgia Tech,ACC,North Carolina,0.15,0.22,0.08,0.29,0.55,0.02
401112149,2019,6,Illinois,Big Ten,Minnesota,-0.05,-0.06,-0.05,0.23,0.27,0.26
401112194,2019,6,Iowa,Big Ten,Michigan,-0.18,-0.11,-0.29,-0.01,-0.02,0.04
401112088,2019,6,Iowa State,Big 12,TCU,0.27,0.59,0.06,0.23,0.28,0.18
401112101,2019,6,Kansas,Big 12,Oklahoma,0.15,0.27,0.02,0.53,0.65,0.46
401112077,2019,6,Kansas State,Big 12,Baylor,0.01,0.09,-0.04,0.36,0.56,0.21
401112269,2019,6,Kent State,Mid-American,Wisconsin,-0.1,-0.3,0.19,0.47,0.71,0.38
401114342,2019,6,Liberty,FBS Independents,New Mexico State,0.06,-0.02,0.14,0.08,0.2,-0.06
401112473,2019,6,Louisville,ACC,Boston College,0.46,0.96,0.08,0.3,0.56,0.1
401110813,2019,6,LSU,SEC,Utah State,0.33,0.7,0.04,-0.23,-0.12,-0.49
401114275,2019,6,Marshall,Conference USA,Middle Tennessee,0.07,0.16,0.03,0.18,0.36,0.06
401112205,2019,6,Maryland,Big Ten,Rutgers,0.34,0.33,0.36,-0.1,-0.04,-0.15
401114274,2019,6,Massachusetts,FBS Independents,Florida International,-0.35,-0.52,-0.15,0.28,0.3,0.3
401117877,2019,6,Memphis,American Athletic,UL Monroe,0.48,0.68,0.3,0.16,-0.04,0.39
401112476,2019,6,Miami,ACC,Virginia Tech,0.28,0.28,0.26,0.26,0.51,0.12
401112194,2019,6,Michigan,Big Ten,Iowa,-0.01,-0.02,0.04,-0.18,-0.11,-0.29
401112216,2019,6,Michigan State,Big Ten,Ohio State,-0.1,-0.09,-0.12,0.33,0.25,0.38
401114275,2019,6,Middle Tennessee,Conference USA,Marshall,0.18,0.36,0.06,0.07,0.16,0.03
401112149,2019,6,Minnesota,Big Ten,Illinois,0.23,0.27,0.26,-0.05,-0.06,-0.05
401110815,2019,6,Missouri,SEC,Troy,0.32,0.53,0.13,-0.12,-0.15,-0.15
401117516,2019,6,Navy,American Athletic,Air Force,0.32,1.78,0.09,-0.05,0.26,-0.29
401112242,2019,6,Nebraska,Big Ten,Northwestern,0.04,0.26,-0.06,-0.01,-0.08,0.04
401117519,2019,6,New Mexico,Mountain West,San José State,0.15,0.21,0.12,0.14,0.42,-0.19
401114342,2019,6,New Mexico State,FBS Independents,Liberty,0.08,0.2,-0.06,0.06,-0.02,0.14
401112475,2019,6,North Carolina,ACC,Georgia Tech,0.29,0.55,0.02,0.15,0.22,0.08
401119272,2019,6,Northern Illinois,Mid-American,Ball State,0.05,0.15,-0.06,-0.22,-0.2,-0.21
401112242,2019,6,Northwestern,Big Ten,Nebraska,-0.01,-0.08,0.04,0.04,0.26,-0.06
401114337,2019,6,Notre Dame,FBS Independents,Bowling Green,0.64,1.07,0.33,-0.03,0.0,-0.06
401119274,2019,6,Ohio,Mid-American,Buffalo,0.06,-0.39,0.3,0.19,0.45,0.05
401112216,2019,6,Ohio State,Big Ten,Michigan State,0.33,0.25,0.38,-0.1,-0.09,-0.12
401112101,2019,6,Oklahoma,Big 12,Kansas,0.53,0.65,0.46,0.15,0.27,0.02
401112126,2019,6,Oklahoma State,Big 12,Texas Tech,0.16,0.21,0.12,0.19,0.5,-0.17
401114276,2019,6,Old Dominion,Conference USA,Western Kentucky,-0.24,-0.28,-0.16,0.07,0.34,-0.09
401110814,2019,6,Ole Miss,SEC,Vanderbilt,0.26,-0.26,0.51,-0.08,-0.11,0.03
401114177,2019,6,Oregon,Pac-12,California,0.05,0.06,0.07,0.04,0.03,0.04
401114203,2019,6,Oregon State,Pac-12,UCLA,0.56,0.99,0.18,0.24,0.15,0.32
401112260,2019,6,Penn State,Big Ten,Purdue,0.23,0.58,0.0,-0.22,-0.21,-0.24
401112474,2019,6,Pittsburgh,ACC,Duke,-0.12,-0.14,-0.12,-0.09,-0.24,0.1
401112260,2019,6,Purdue,Big Ten,Penn State,-0.22,-0.21,-0.24,0.23,0.58,0.0
401114277,2019,6,Rice,Conference USA,UAB,-0.12,-0.04,-0.2,0.18,0.47,-0.04
401112205,2019,6,Rutgers,Big Ten,Maryland,-0.1,-0.04,-0.15,0.34,0.33,0.36
401117518,2019,6,San Diego State,Mountain West,Colorado State,-0.05,0.31,-0.24,-0.15,0.02,-0.46
401117519,2019,6,San José State,Mountain West,New Mexico,0.14,0.42,-0.19,0.15,0.21,0.12
401117878,2019,6,SMU,American Athletic,Tulsa,0.04,0.26,-0.16,0.06,0.15,-0.04
401121948,2019,6,South Alabama,Sun Belt,Georgia Southern,0.08,0.51,-0.24,0.03,-0.19,0.09
401117876,2019,6,South Florida,American Athletic,UConn,0.47,0.12,0.7,0.07,0.18,-0.03
401114209,2019,6,Stanford,Pac-12,Washington,0.21,0.43,0.13,0.08,0.07,0.15
401112088,2019,6,TCU,Big 12,Iowa State,0.23,0.28,0.18,0.27,0.59,0.06
401117874,2019,6,Temple,American Athletic,East Carolina,0.18,0.26,0.15,0.07,0.15,-0.05
401110816,2019,6,Tennessee,SEC,Georgia,0.14,0.27,-0.04,0.43,0.73,0.22
401112137,2019,6,Texas,Big 12,West Virginia,0.26,0.25,0.26,0.26,0.35,0.13
401112126,2019,6,Texas Tech,Big 12,Oklahoma State,0.19,0.5,-0.17,0.16,0.21,0.12
401119275,2019,6,Toledo,Mid-American,Western Michigan,0.26,0.48,0.18,0.05,-0.02,0.23
401110815,2019,6,Troy,Sun Belt,Missouri,-0.12,-0.15,-0.15,0.32,0.53,0.13
401114328,2019,6,Tulane,American Athletic,Army,0.42,0.71,0.3,0.14,0.01,0.21
401117878,2019,6,Tulsa,American Athletic,SMU,0.06,0.15,-0.04,0.04,0.26,-0.16
401114277,2019,6,UAB,Conference USA,Rice,0.18,0.47,-0.04,-0.12,-0.04,-0.2
401117875,2019,6,UCF,American Athletic,Cincinnati,-0.04,-0.1,0.07,-0.01,0.06,-0.05
401114203,2019,6,UCLA,Pac-12,Oregon State,0.24,0.15,0.32,0.56,0.99,0.18
401117876,2019,6,UConn,American Athletic,South Florida,0.07,0.18,-0.03,0.47,0.12,0.7
401117877,2019,6,UL Monroe,Sun Belt,Memphis,0.16,-0.04,0.39,0.48,0.68,0.3
401117517,2019,6,UNLV,Mountain West,Boise State,-0.07,-0.14,0.07,0.29,0.48,0.08
401110813,2019,6,Utah State,Mountain West,LSU,-0.23,-0.12,-0.49,0.33,0.7,0.04
401114278,2019,6,UTEP,Conference USA,UTSA,0.06,0.07,0.07,0.22,-0.1,0.34
401114278,2019,6,UTSA,Conference USA,UTEP,0.22,-0.1,0.34,0.06,0.07,0.07
401110814,2019,6,Vanderbilt,SEC,Ole Miss,-0.08,-0.11,0.03,0.26,-0.26,0.51
401112476,2019,6,Virginia Tech,ACC,Miami,0.26,0.51,0.12,0.28,0.28,0.26
401114209,2019,6,Washington,Pac-12,Stanford,0.08,0.07,0.15,0.21,0.43,0.13
401114276,2019,6,Western Kentucky,Conference USA,Old Dominion,0.07,0.34,-0.09,-0.24,-0.28,-0.16
401119275,2019,6,Western Michigan,Mid-American,Toledo,0.05,-0.02,0.23,0.26,0.48,0.18
401112137,2019,6,West Virginia,Big 12,Texas,0.26,0.35,0.13,0.26,0.25,0.26
401112269,2019,6,Wisconsin,Big Ten,Kent State,0.47,0.71,0.38,-0.1,-0.3,0.19
401117520,2019,7,Air Force,Mountain West,Fresno State,0.4,2.02,0.33,0.16,0.19,-0.01
401119277,2019,7,Akron,Mid-American,Kent State,0.02,0.07,-0.01,0.24,0.16,0.25
401110822,2019,7,Alabama,SEC,Texas A&M,0.29,0.45,0.17,0.14,0.18,0.43
401121950,2019,7,App State,Sun Belt,Louisiana,0.15,0.28,0.1,-0.13,-0.1,-0.16
401114168,2019,7,Arizona,Pac-12,Washington,0.04,0.05,0.02,0.22,0.53,0.12
401114157,2019,7,Arizona State,Pac-12,Washington State,0.44,0.51,0.4,0.33,0.36,0.26
401110818,2019,7,Arkansas,SEC,Kentucky,0.1,-0.05,0.25,0.32,0.51,0.23
401114285,2019,7,Army,FBS Independents,Western Kentucky,0.12,0.36,0.04,0.16,0.08,0.24
401119276,2019,7,Ball State,Mid-American,Eastern Michigan,0.29,0.38,0.22,0.09,0.14,-0.02
401112078,2019,7,Baylor,Big 12,Texas Tech,0.15,0.15,0.23,0.09,0.2,-0.01
401117521,2019,7,Boise State,Mountain West,Hawai'i,0.32,0.52,0.12,0.27,0.24,0.36
401119280,2019,7,Bowling Green,Mid-American,Toledo,0.12,0.09,0.17,0.06,0.25,-0.14
401117214,2019,7,BYU,FBS Independents,South Florida,0.1,0.02,0.16,0.18,-0.26,0.32
401114343,2019,7,Central Michigan,Mid-American,New Mexico State,0.15,-0.08,0.22,0.16,0.24,0.04
401114279,2019,7,Charlotte,Conference USA,Florida International,0.35,0.38,0.36,0.52,0.89,0.41
401117879,2019,7,Cincinnati,American Athletic,Houston,0.32,0.63,0.11,0.05,-0.04,0.14
401112479,2019,7,Clemson,ACC,Florida State,0.15,0.25,0.09,-0.11,-0.28,0.2
401121952,2019,7,Coastal Carolina,Sun Belt,Georgia State,0.05,0.47,-0.39,0.26,-0.06,0.42
401114186,2019,7,Colorado,Pac-12,Oregon,-0.08,-0.28,0.14,0.37,0.38,0.38
401117522,2019,7,Colorado State,Mountain West,New Mexico,0.28,0.61,-0.07,0.07,-0.08,0.13
401112480,2019,7,Duke,ACC,Georgia Tech,0.23,0.16,0.27,0.22,0.15,0.27
401119276,2019,7,Eastern Michigan,Mid-American,Ball State,0.09,0.14,-0.02,0.29,0.38,0.22
401110819,2019,7,Florida,SEC,LSU,0.21,0.45,-0.08,0.74,1.02,0.45
401114280,2019,7,Florida Atlantic,Conference USA,Middle Tennessee,0.14,0.19,0.14,0.18,0.17,0.18
401114279,2019,7,Florida International,Conference USA,Charlotte,0.52,0.89,0.41,0.35,0.38,0.36
401112479,2019,7,Florida State,ACC,Clemson,-0.11,-0.28,0.2,0.15,0.25,0.09
401117520,2019,7,Fresno State,Mountain West,Air Force,0.16,0.19,-0.01,0.4,2.02,0.33
401110817,2019,7,Georgia,SEC,South Carolina,-0.04,-0.08,-0.02,0.07,0.22,-0.05
401121952,2019,7,Georgia State,Sun Belt,Coastal Carolina,0.26,-0.06,0.42,0.05,0.47,-0.39
401112480,2019,7,Georgia Tech,ACC,Duke,0.22,0.15,0.27,0.23,0.16,0.27
401117521,2019,7,Hawai'i,Mountain West,Boise State,0.27,0.24,0.36,0.32,0.52,0.12
401117879,2019,7,Houston,American Athletic,Cincinnati,0.05,-0.04,0.14,0.32,0.63,0.11
401112150,2019,7,Illinois,Big Ten,Michigan,0.07,0.24,-0.14,0.3,0.58,0.18
401112162,2019,7,Indiana,Big Ten,Rutgers,0.2,0.24,0.17,-0.28,-0.6,-0.07
401112195,2019,7,Iowa,Big Ten,Penn State,0.12,0.23,-0.07,0.06,0.03,0.08
401112089,2019,7,Iowa State,Big 12,West Virginia,0.12,0.15,0.1,-0.01,0.28,-0.29
401119277,2019,7,Kent State,Mid-American,Akron,0.24,0.16,0.25,0.02,0.07,-0.01
401110818,2019,7,Kentucky,SEC,Arkansas,0.32,0.51,0.23,0.1,-0.05,0.25
401121950,2019,7,Louisiana,Sun Belt,App State,-0.13,-0.1,-0.16,0.15,0.28,0.1
401114281,2019,7,Louisiana Tech,Conference USA,Massachusetts,0.51,0.59,0.52,-0.11,-0.21,0.01
401112481,2019,7,Louisville,ACC,Wake Forest,0.36,0.93,0.04,0.34,0.36,0.35
401110819,2019,7,LSU,SEC,Florida,0.74,1.02,0.45,0.21,0.45,-0.08
401114283,2019,7,Marshall,Conference USA,Old Dominion,0.27,0.2,0.29,-0.01,-0.03,0.06
401112206,2019,7,Maryland,Big Ten,Purdue,-0.09,-0.41,0.41,0.32,0.7,-0.06
401114281,2019,7,Massachusetts,FBS Independents,Louisiana Tech,-0.11,-0.21,0.01,0.51,0.59,0.52
401117881,2019,7,Memphis,American Athletic,Temple,0.21,0.42,-0.11,0.1,0.43,-0.13
401112478,2019,7,Miami,ACC,Virginia,0.19,0.22,0.2,-0.06,0.04,-0.24
401119278,2019,7,Miami (OH),Mid-American,Western Michigan,-0.19,-0.3,-0.05,0.02,-0.01,0.07
401112150,2019,7,Michigan,Big Ten,Illinois,0.3,0.58,0.18,0.07,0.24,-0.14
401112217,2019,7,Michigan State,Big Ten,Wisconsin,-0.28,-0.4,-0.09,0.28,0.84,0.05
401114280,2019,7,Middle Tennessee,Conference USA,Florida Atlantic,0.18,0.17,0.18,0.14,0.19,0.14
401112233,2019,7,Minnesota,Big Ten,Nebraska,0.36,0.43,0.34,-0.05,-0.26,0.13
401110821,2019,7,Mississippi State,SEC,Tennessee,0.12,-0.01,0.18,0.01,0.3,-0.08
401110820,2019,7,Missouri,SEC,Ole Miss,0.35,0.42,0.31,0.18,0.39,0.03
401117882,2019,7,Navy,American Athletic,Tulsa,0.32,0.23,0.34,0.09,0.09,0.07
401112477,2019,7,NC State,ACC,Syracuse,0.1,0.3,-0.09,0.03,0.07,-0.02
401112233,2019,7,Nebraska,Big Ten,Minnesota,-0.05,-0.26,0.13,0.36,0.43,0.34
401117524,2019,7,Nevada,Mountain West,San José State,0.14,0.35,0.01,0.22,0.32,-0.09
401117522,2019,7,New Mexico,Mountain West,Colorado State,0.07,-0.08,0.13,0.28,0.61,-0.07
401114343,2019,7,New Mexico State,FBS Independents,Central Michigan,0.16,0.24,0.04,0.15,-0.08,0.22
401119279,2019,7,Northern Illinois,Mid-American,Ohio,0.42,0.52,0.31,0.34,0.32,0.36
401114282,2019,7,North Texas,Conference USA,Southern Miss,0.23,0.56,-0.11,0.41,1.04,-0.18
401114222,2019,7,Notre Dame,FBS Independents,USC,0.2,0.1,0.24,0.24,0.17,0.34
401119279,2019,7,Ohio,Mid-American,Northern Illinois,0.34,0.32,0.36,0.42,0.52,0.31
401112118,2019,7,Oklahoma,Big 12,Texas,0.16,0.3,0.11,0.19,0.15,0.31
401114283,2019,7,Old Dominion,Conference USA,Marshall,-0.01,-0.03,0.06,0.27,0.2,0.29
401110820,2019,7,Ole Miss,SEC,Missouri,0.18,0.39,0.03,0.35,0.42,0.31
401114186,2019,7,Oregon,Pac-12,Colorado,0.37,0.38,0.38,-0.08,-0.28,0.14
401114204,2019,7,Oregon State,Pac-12,Utah,-0.16,-0.15,-0.19,0.52,0.93,0.33
401112195,2019,7,Penn State,Big Ten,Iowa,0.06,0.03,0.08,0.12,0.23,-0.07
401112206,2019,7,Purdue,Big Ten,Maryland,0.32,0.7,-0.06,-0.09,-0.41,0.41
401112162,2019,7,Rutgers,Big Ten,Indiana,-0.28,-0.6,-0.07,0.2,0.24,0.17
401117523,2019,7,San Diego State,Mountain West,Wyoming,0.18,0.5,-0.09,0.22,0.23,0.22
401117524,2019,7,San José State,Mountain West,Nevada,0.22,0.32,-0.09,0.14,0.35,0.01
401110817,2019,7,South Carolina,SEC,Georgia,0.07,0.22,-0.05,-0.04,-0.08,-0.02
401114282,2019,7,Southern Miss,Conference USA,North Texas,0.41,1.04,-0.18,0.23,0.56,-0.11
401117214,2019,7,South Florida,American Athletic,BYU,0.18,-0.26,0.32,0.1,0.02,0.16
401112477,2019,7,Syracuse,ACC,NC State,0.03,0.07,-0.02,0.1,0.3,-0.09
401117881,2019,7,Temple,American Athletic,Memphis,0.1,0.43,-0.13,0.21,0.42,-0.11
401110821,2019,7,Tennessee,SEC,Mississippi State,0.01,0.3,-0.08,0.12,-0.01,0.18
401112118,2019,7,Texas,Big 12,Oklahoma,0.19,0.15,0.31,0.16,0.3,0.11
401110822,2019,7,Texas A&M,SEC,Alabama,0.14,0.18,0.43,0.29,0.45,0.17
401121951,2019,7,Texas State,Sun Belt,UL Monroe,0.03,0.13,-0.15,0.13,0.34,-0.02
401112078,2019,7,Texas Tech,Big 12,Baylor,0.09,0.2,-0.01,0.15,0.15,0.23
401119280,2019,7,Toledo,Mid-American,Bowling Green,0.06,0.25,-0.14,0.12,0.09,0.17
401117880,2019,7,Tulane,American Athletic,UConn,0.35,0.3,0.39,-0.16,-0.28,-0.03
401117882,2019,7,Tulsa,American Athletic,Navy,0.09,0.09,0.07,0.32,0.23,0.34
401114284,2019,7,UAB,Conference USA,UTSA,0.13,0.71,-0.19,-0.03,0.0,-0.05
401117880,2019,7,UConn,American Athletic,Tulane,-0.16,-0.28,-0.03,0.35,0.3,0.39
401121951,2019,7,UL Monroe,Sun Belt,Texas State,0.13,0.34,-0.02,0.03,0.13,-0.15
401110823,2019,7,UNLV,Mountain West,Vanderbilt,0.15,0.98,-0.09,0.04,-0.23,0.57
401114222,2019,7,USC,Pac-12,Notre Dame,0.24,0.17,0.34,0.2,0.1,0.24
401114204,2019,7,Utah,Pac-12,Oregon State,0.52,0.93,0.33,-0.16,-0.15,-0.19
401114284,2019,7,UTSA,Conference USA,UAB,-0.03,0.0,-0.05,0.13,0.71,-0.19
401110823,2019,7,Vanderbilt,SEC,UNLV,0.04,-0.23,0.57,0.15,0.98,-0.09
401112478,2019,7,Virginia,ACC,Miami,-0.06,0.04,-0.24,0.19,0.22,0.2
401112482,2019,7,Virginia Tech,ACC,Rhode Island,0.32,0.44,0.29,0.12,0.17,-0.06
401112481,2019,7,Wake Forest,ACC,Louisville,0.34,0.36,0.35,0.36,0.93,0.04
401114168,2019,7,Washington,Pac-12,Arizona,0.22,0.53,0.12,0.04,0.05,0.02
401114157,2019,7,Washington State,Pac-12,Arizona State,0.33,0.36,0.26,0.44,0.51,0.4
401114285,2019,7,Western Kentucky,Conference USA,Army,0.16,0.08,0.24,0.12,0.36,0.04
401119278,2019,7,Western Michigan,Mid-American,Miami (OH),0.02,-0.01,0.07,-0.19,-0.3,-0.05
401112089,2019,7,West Virginia,Big 12,Iowa State,-0.01,0.28,-0.29,0.12,0.15,0.1
401112217,2019,7,Wisconsin,Big Ten,Michigan State,0.28,0.84,0.05,-0.28,-0.4,-0.09
401117523,2019,7,Wyoming,Mountain West,San Diego State,0.22,0.23,0.22,0.18,0.5,-0.09
401117525,2019,8,Air Force,Mountain West,Hawai'i,0.65,1.89,0.48,0.08,0.07,0.17
401119281,2019,8,Akron,Mid-American,Buffalo,0.03,0.18,-0.32,0.05,-0.1,0.13
401110824,2019,8,Alabama,SEC,Tennessee,0.2,0.18,0.21,0.0,-0.07,0.05
401121955,2019,8,App State,Sun Belt,UL Monroe,0.34,0.63,0.19,-0.08,-0.21,0.06
401114169,2019,8,Arizona,Pac-12,USC,0.05,-0.05,0.2,0.22,0.56,-0.04
401114158,2019,8,Arizona State,Pac-12,Utah,-0.22,-0.64,0.04,0.12,0.44,-0.07
401110825,2019,8,Arkansas,SEC,Auburn,-0.08,0.05,-0.29,0.37,0.8,0.2
401121954,2019,8,Arkansas State,Sun Belt,Louisiana,0.13,0.26,0.01,0.29,0.32,0.3
401114329,2019,8,Army,FBS Independents,Georgia State,0.19,0.19,0.18,0.27,0.66,-0.07
401110825,2019,8,Auburn,SEC,Arkansas,0.37,0.8,0.2,-0.08,0.05,-0.29
401119285,2019,8,Ball State,Mid-American,Toledo,0.52,0.41,0.53,0.05,-0.04,0.15
401112079,2019,8,Baylor,Big 12,Oklahoma State,0.35,0.74,0.13,0.08,0.11,0.06
401117215,2019,8,Boise State,Mountain West,BYU,0.15,0.19,0.11,0.19,0.43,-0.04
401112484,2019,8,Boston College,ACC,NC State,0.36,0.2,0.41,-0.07,-0.01,-0.17
401119282,2019,8,Bowling Green,Mid-American,Central Michigan,0.07,0.05,0.08,0.32,0.27,0.4
401119281,2019,8,Buffalo,Mid-American,Akron,0.05,-0.1,0.13,0.03,0.18,-0.32
401117215,2019,8,BYU,FBS Independents,Boise State,0.19,0.43,-0.04,0.15,0.19,0.11
401114178,2019,8,California,Pac-12,Oregon State,-0.05,-0.16,0.04,0.04,0.04,0.04
401119282,2019,8,Central Michigan,Mid-American,Bowling Green,0.32,0.27,0.4,0.07,0.05,0.08
401114286,2019,8,Charlotte,Conference USA,Western Kentucky,0.11,0.21,-0.01,0.22,0.53,-0.12
401117885,2019,8,Cincinnati,American Athletic,Tulsa,0.05,0.21,-0.08,0.05,-0.03,0.21
401112485,2019,8,Clemson,ACC,Louisville,0.33,0.18,0.43,0.01,-0.07,0.09
401121956,2019,8,Coastal Carolina,Sun Belt,Georgia Southern,0.04,0.38,-0.09,0.09,0.29,0.06
401114187,2019,8,Colorado,Pac-12,Washington State,0.0,-0.17,0.21,0.21,0.28,0.09
401112486,2019,8,Duke,ACC,Virginia,-0.08,-0.07,-0.08,0.03,-0.24,0.27
401117884,2019,8,East Carolina,American Athletic,UCF,0.07,0.21,-0.02,0.3,0.49,0.13
401119286,2019,8,Eastern Michigan,Mid-American,Western Michigan,0.37,0.69,0.01,0.36,0.5,0.26
401110829,2019,8,Florida,SEC,South Carolina,0.2,0.33,0.04,0.1,-0.1,0.28
401114288,2019,8,Florida Atlantic,Conference USA,Marshall,0.14,0.24,0.09,0.21,0.4,0.15
401114287,2019,8,Florida International,Conference USA,UTEP,0.32,0.58,0.24,0.12,0.08,0.22
401112487,2019,8,Florida State,ACC,Wake Forest,0.11,0.33,-0.11,0.06,0.31,-0.05
